Date,day,month,week
2022-05-21,420.36,,
2022-05-22,420.77,,421.45
2022-05-23,421.67,,421.45
2022-05-24,421.22,,421.45
2022-05-25,421.51,,421.45
2022-05-26,421.32,,421.45
2022-05-27,421.93,,421.45
2022-05-28,421.7,,421.45
2022-05-29,421.69,,421.58
2022-05-30,421.52,,421.58
2022-05-31,421.78,,421.58
2022-06-01,421.88,420.94,421.58
2022-06-02,421.58,420.94,421.58
2022-06-03,421.52,420.94,421.58
2022-06-04,421.09,420.94,421.58
2022-06-05,,420.94,421.26
2022-06-06,421.5,420.94,421.26
2022-06-07,421.37,420.94,421.26
2022-06-08,421.35,420.94,421.26
2022-06-09,421.29,420.94,421.26
2022-06-10,420.88,420.94,421.26
2022-06-11,421.14,420.94,421.26
2022-06-12,420.95,420.94,420.98
2022-06-13,421.05,420.94,420.98
2022-06-14,421.66,420.94,420.98
2022-06-15,420.53,420.94,420.98
2022-06-16,420.68,420.94,420.98
2022-06-17,,420.94,420.98
2022-06-18,421.02,420.94,420.98
2022-06-19,421.11,420.94,420.82
2022-06-20,420.59,420.94,420.82
2022-06-21,420.87,420.94,420.82
2022-06-22,420.68,420.94,420.82
2022-06-23,420.82,420.94,420.82
2022-06-24,420.76,420.94,420.82
2022-06-25,420.94,420.94,420.82
2022-06-26,420.05,420.94,420.26
2022-06-27,420.1,420.94,420.26
2022-06-28,420.51,420.94,420.26
2022-06-29,419.65,420.94,420.26
2022-06-30,420.47,420.94,420.26
2022-07-01,420.53,418.85,420.26
2022-07-02,420.51,418.85,420.26
2022-07-03,420.17,418.85,419.69
2022-07-04,419.94,418.85,419.69
2022-07-05,420.05,418.85,419.69
2022-07-06,,418.85,419.69
2022-07-07,419.7,418.85,419.69
2022-07-08,419.12,418.85,419.69
2022-07-09,419.15,418.85,419.69
2022-07-10,419.31,418.85,419.03
2022-07-11,419.03,418.85,419.03
2022-07-12,,418.85,419.03
2022-07-13,419.27,418.85,419.03
2022-07-14,419.12,418.85,419.03
2022-07-15,419.21,418.85,419.03
2022-07-16,418.24,418.85,419.03
2022-07-17,418.77,418.85,418.38
2022-07-18,418.99,418.85,418.38
2022-07-19,418.02,418.85,418.38
2022-07-20,419.09,418.85,418.38
2022-07-21,,418.85,418.38
2022-07-22,417.05,418.85,418.38
2022-07-23,418.38,418.85,418.38
2022-07-24,,418.85,417.8
2022-07-25,418.62,418.85,417.8
2022-07-26,418.64,418.85,417.8
2022-07-27,418.33,418.85,417.8
2022-07-28,416.45,418.85,417.8
2022-07-29,417.78,418.85,417.8
2022-07-30,417.0,418.85,417.8
2022-07-31,418.51,418.85,418.15
2022-08-01,418.46,417.15,418.15
2022-08-02,418.41,417.15,418.15
2022-08-03,417.72,417.15,418.15
2022-08-04,418.19,417.15,418.15
2022-08-05,418.4,417.15,418.15
2022-08-06,417.34,417.15,418.15
2022-08-07,417.82,417.15,417.29
2022-08-08,,417.15,417.29
2022-08-09,417.27,417.15,417.29
2022-08-10,417.41,417.15,417.29
2022-08-11,417.2,417.15,417.29
2022-08-12,417.1,417.15,417.29
2022-08-13,416.93,417.15,417.29
2022-08-14,417.35,417.15,417.22
2022-08-15,417.57,417.15,417.22
2022-08-16,417.54,417.15,417.22
2022-08-17,,417.15,417.22
2022-08-18,417.0,417.15,417.22
2022-08-19,417.09,417.15,417.22
2022-08-20,416.76,417.15,417.22
2022-08-21,416.31,417.15,416.52
2022-08-22,,417.15,416.52
2022-08-23,416.81,417.15,416.52
2022-08-24,416.5,417.15,416.52
2022-08-25,416.8,417.15,416.52
2022-08-26,416.69,417.15,416.52
2022-08-27,416.02,417.15,416.52
2022-08-28,,417.15,416.5
2022-08-29,416.27,417.15,416.5
2022-08-30,416.23,417.15,416.5
2022-08-31,416.61,417.15,416.5
2022-09-01,416.8,415.91,416.5
2022-09-02,416.57,415.91,416.5
2022-09-03,,415.91,416.5
2022-09-04,416.64,415.91,416.29
2022-09-05,416.4,415.91,416.29
2022-09-06,416.19,415.91,416.29
2022-09-07,415.98,415.91,416.29
2022-09-08,416.16,415.91,416.29
2022-09-09,416.22,415.91,416.29
2022-09-10,416.41,415.91,416.29
2022-09-11,,415.91,416.0
2022-09-12,415.96,415.91,416.0
2022-09-13,416.13,415.91,416.0
2022-09-14,416.08,415.91,416.0
2022-09-15,416.25,415.91,416.0
2022-09-16,416.1,415.91,416.0
2022-09-17,415.5,415.91,416.0
2022-09-18,415.95,415.91,415.52
2022-09-19,416.15,415.91,415.52
2022-09-20,416.27,415.91,415.52
2022-09-21,416.26,415.91,415.52
2022-09-22,414.69,415.91,415.52
2022-09-23,414.76,415.91,415.52
2022-09-24,414.56,415.91,415.52
2022-09-25,415.65,415.91,415.53
2022-09-26,415.31,415.91,415.53
2022-09-27,415.18,415.91,415.53
2022-09-28,415.33,415.91,415.53
2022-09-29,415.74,415.91,415.53
2022-09-30,415.62,415.91,415.53
2022-10-01,415.85,415.74,415.53
2022-10-02,415.56,415.74,415.22
2022-10-03,415.2,415.74,415.22
2022-10-04,415.11,415.74,415.22
2022-10-05,414.85,415.74,415.22
2022-10-06,415.16,415.74,415.22
2022-10-07,415.38,415.74,415.22
2022-10-08,415.29,415.74,415.22
2022-10-09,415.27,415.74,415.46
2022-10-10,415.43,415.74,415.46
2022-10-11,415.25,415.74,415.46
2022-10-12,415.29,415.74,415.46
2022-10-13,415.48,415.74,415.46
2022-10-14,415.72,415.74,415.46
2022-10-15,415.81,415.74,415.46
2022-10-16,416.06,415.74,415.84
2022-10-17,415.57,415.74,415.84
2022-10-18,415.61,415.74,415.84
2022-10-19,415.69,415.74,415.84
2022-10-20,415.96,415.74,415.84
2022-10-21,416.03,415.74,415.84
2022-10-22,415.97,415.74,415.84
2022-10-23,416.02,415.74,416.26
2022-10-24,416.33,415.74,416.26
2022-10-25,415.63,415.74,416.26
2022-10-26,416.1,415.74,416.26
2022-10-27,416.98,415.74,416.26
2022-10-28,416.29,415.74,416.26
2022-10-29,416.49,415.74,416.26
2022-10-30,,415.74,416.39
2022-10-31,416.33,415.74,416.39
2022-11-01,416.1,417.47,416.39
2022-11-02,416.38,417.47,416.39
2022-11-03,416.63,417.47,416.39
2022-11-04,416.51,417.47,416.39
2022-11-05,,417.47,416.39
2022-11-06,,417.47,417.14
2022-11-07,,417.47,417.14
2022-11-08,416.6,417.47,417.14
2022-11-09,416.62,417.47,417.14
2022-11-10,416.88,417.47,417.14
2022-11-11,417.91,417.47,417.14
2022-11-12,417.68,417.47,417.14
2022-11-13,416.87,417.47,417.25
2022-11-14,417.89,417.47,417.25
2022-11-15,416.98,417.47,417.25
2022-11-16,416.9,417.47,417.25
2022-11-17,417.32,417.47,417.25
2022-11-18,417.5,417.47,417.25
2022-11-19,417.32,417.47,417.25
2022-11-20,418.03,417.47,418.48
2022-11-21,418.42,417.47,418.48
2022-11-22,418.51,417.47,418.48
2022-11-23,418.77,417.47,418.48
2022-11-24,418.88,417.47,418.48
2022-11-25,418.72,417.47,418.48
2022-11-26,418.06,417.47,418.48
2022-11-27,418.11,417.47,417.69
2022-11-28,417.26,417.47,417.69
2022-11-29,,417.47,417.69
2022-11-30,,417.47,417.69
2022-12-01,,419.0,417.69
2022-12-02,,419.0,417.69
2022-12-03,,419.0,417.69
2022-12-04,,419.0,419.01
2022-12-05,,419.0,419.01
2022-12-06,,419.0,419.01
2022-12-07,,419.0,419.01
2022-12-08,418.88,419.0,419.01
2022-12-09,419.58,419.0,419.01
2022-12-10,418.58,419.0,419.01
2022-12-11,418.59,419.0,418.81
2022-12-12,419.14,419.0,418.81
2022-12-13,419.29,419.0,418.81
2022-12-14,418.6,419.0,418.81
2022-12-15,418.75,419.0,418.81
2022-12-16,418.79,419.0,418.81
2022-12-17,418.48,419.0,418.81
2022-12-18,417.93,419.0,419.18
2022-12-19,418.0,419.0,419.18
2022-12-20,420.79,419.0,419.18
2022-12-21,419.26,419.0,419.18
2022-12-22,419.47,419.0,419.18
2022-12-23,419.42,419.0,419.18
2022-12-24,419.4,419.0,419.18
2022-12-25,419.55,419.0,419.43
2022-12-26,419.53,419.0,419.43
2022-12-27,419.47,419.0,419.43
2022-12-28,419.57,419.0,419.43
2022-12-29,419.35,419.0,419.43
2022-12-30,419.0,419.0,419.43
2022-12-31,419.57,419.0,419.43
2023-01-01,419.28,419.48,419.29
2023-01-02,419.28,419.48,419.29
2023-01-03,419.62,419.48,419.29
2023-01-04,419.11,419.48,419.29
2023-01-05,419.27,419.48,419.29
2023-01-06,419.23,419.48,419.29
2023-01-07,419.25,419.48,419.29
2023-01-08,419.34,419.48,419.57
2023-01-09,419.16,419.48,419.57
2023-01-10,419.12,419.48,419.57
2023-01-11,418.86,419.48,419.57
2023-01-12,419.85,419.48,419.57
2023-01-13,420.72,419.48,419.57
2023-01-14,419.92,419.48,419.57
2023-01-15,419.34,419.48,419.17
2023-01-16,419.31,419.48,419.17
2023-01-17,419.09,419.48,419.17
2023-01-18,419.17,419.48,419.17
2023-01-19,419.08,419.48,419.17
2023-01-20,419.18,419.48,419.17
2023-01-21,419.04,419.48,419.17
2023-01-22,419.33,419.48,419.78
2023-01-23,419.82,419.48,419.78
2023-01-24,419.88,419.48,419.78
2023-01-25,419.77,419.48,419.78
2023-01-26,419.63,419.48,419.78
2023-01-27,420.35,419.48,419.78
2023-01-28,419.69,419.48,419.78
2023-01-29,420.16,419.48,419.81
2023-01-30,419.58,419.48,419.81
2023-01-31,419.37,419.48,419.81
2023-02-01,419.42,420.32,419.81
2023-02-02,419.8,420.32,419.81
2023-02-03,420.01,420.32,419.81
2023-02-04,420.36,420.32,419.81
2023-02-05,420.47,420.32,420.22
2023-02-06,420.02,420.32,420.22
2023-02-07,419.44,420.32,420.22
2023-02-08,419.83,420.32,420.22
2023-02-09,420.18,420.32,420.22
2023-02-10,420.38,420.32,420.22
2023-02-11,421.24,420.32,420.22
2023-02-12,421.25,420.32,420.81
2023-02-13,421.27,420.32,420.81
2023-02-14,421.21,420.32,420.81
2023-02-15,421.18,420.32,420.81
2023-02-16,420.19,420.32,420.81
2023-02-17,419.96,420.32,420.81
2023-02-18,420.64,420.32,420.81
2023-02-19,,420.32,419.6
2023-02-20,419.98,420.32,419.6
2023-02-21,,420.32,419.6
2023-02-22,419.46,420.32,419.6
2023-02-23,418.85,420.32,419.6
2023-02-24,,420.32,419.6
2023-02-25,420.12,420.32,419.6
2023-02-26,421.18,420.32,421.55
2023-02-27,,420.32,421.55
2023-02-28,,420.32,421.55
2023-03-01,,420.97,421.55
2023-03-02,422.37,420.97,421.55
2023-03-03,421.31,420.97,421.55
2023-03-04,421.33,420.97,421.55
2023-03-05,421.5,420.97,421.21
2023-03-06,421.16,420.97,421.21
2023-03-07,420.9,420.97,421.21
2023-03-08,420.81,420.97,421.21
2023-03-09,422.57,420.97,421.21
2023-03-10,421.82,420.97,421.21
2023-03-11,419.72,420.97,421.21
2023-03-12,419.59,420.97,420.12
2023-03-13,420.01,420.97,420.12
2023-03-14,419.99,420.97,420.12
2023-03-15,420.2,420.97,420.12
2023-03-16,420.07,420.97,420.12
2023-03-17,420.36,420.97,420.12
2023-03-18,420.64,420.97,420.12
2023-03-19,420.62,420.97,420.78
2023-03-20,420.93,420.97,420.78
2023-03-21,420.77,420.97,420.78
2023-03-22,420.78,420.97,420.78
2023-03-23,420.75,420.97,420.78
2023-03-24,420.82,420.97,420.78
2023-03-25,420.76,420.97,420.78
2023-03-26,421.1,420.97,421.66
2023-03-27,420.92,420.97,421.66
2023-03-28,421.43,420.97,421.66
2023-03-29,421.55,420.97,421.66
2023-03-30,422.34,420.97,421.66
2023-03-31,422.42,420.97,421.66
2023-04-01,421.83,423.37,421.66
2023-04-02,422.51,423.37,422.69
2023-04-03,422.92,423.37,422.69
2023-04-04,422.88,423.37,422.69
2023-04-05,422.75,423.37,422.69
2023-04-06,423.01,423.37,422.69
2023-04-07,422.07,423.37,422.69
2023-04-08,,423.37,422.69
2023-04-09,421.73,423.37,422.98
2023-04-10,422.28,423.37,422.98
2023-04-11,423.06,423.37,422.98
2023-04-12,423.23,423.37,422.98
2023-04-13,,423.37,422.98
2023-04-14,423.27,423.37,422.98
2023-04-15,424.31,423.37,422.98
2023-04-16,424.6,423.37,423.8
2023-04-17,424.93,423.37,423.8
2023-04-18,424.05,423.37,423.8
2023-04-19,422.92,423.37,423.8
2023-04-20,423.35,423.37,423.8
2023-04-21,,423.37,423.8
2023-04-22,422.96,423.37,423.8
2023-04-23,423.73,423.37,424.08
2023-04-24,423.97,423.37,424.08
2023-04-25,424.67,423.37,424.08
2023-04-26,423.99,423.37,424.08
2023-04-27,424.07,423.37,424.08
2023-04-28,424.17,423.37,424.08
2023-04-29,423.98,423.37,424.08
2023-04-30,423.89,423.37,423.98
2023-05-01,424.17,424.03,423.98
2023-05-02,423.77,424.03,423.98
2023-05-03,423.37,424.03,423.98
2023-05-04,423.87,424.03,423.98
2023-05-05,424.08,424.03,423.98
2023-05-06,424.73,424.03,423.98
2023-05-07,424.71,424.03,424.29
2023-05-08,424.27,424.03,424.29
2023-05-09,424.17,424.03,424.29
2023-05-10,424.31,424.03,424.29
2023-05-11,423.9,424.03,424.29
2023-05-12,424.16,424.03,424.29
2023-05-13,424.51,424.03,424.29
2023-05-14,424.33,424.03,423.39
2023-05-15,424.32,424.03,423.39
2023-05-16,424.47,424.03,423.39
2023-05-17,422.46,424.03,423.39
2023-05-18,422.06,424.03,423.39
2023-05-19,422.3,424.03,423.39
2023-05-20,423.79,424.03,423.39
2023-05-21,423.74,424.03,424.07
2023-05-22,424.45,424.03,424.07
2023-05-23,423.87,424.03,424.07
2023-05-24,423.7,424.03,424.07
2023-05-25,424.1,424.03,424.07
2023-05-26,,424.03,424.07
2023-05-27,424.56,424.03,424.07
2023-05-28,424.71,424.03,424.65
2023-05-29,424.77,424.03,424.65
2023-05-30,424.67,424.03,424.65
2023-05-31,424.64,424.03,424.65
2023-06-01,424.43,423.66,424.65
2023-06-02,424.58,423.66,424.65
2023-06-03,424.73,423.66,424.65
2023-06-04,424.87,423.66,424.38
2023-06-05,424.73,423.66,424.38
2023-06-06,424.43,423.66,424.38
2023-06-07,424.44,423.66,424.38
2023-06-08,423.62,423.66,424.38
2023-06-09,424.47,423.66,424.38
2023-06-10,424.1,423.66,424.38
2023-06-11,424.82,423.66,424.04
2023-06-12,,423.66,424.04
2023-06-13,424.2,423.66,424.04
2023-06-14,423.33,423.66,424.04
2023-06-15,,423.66,424.04
2023-06-16,424.4,423.66,424.04
2023-06-17,423.46,423.66,424.04
2023-06-18,423.17,423.66,423.48
2023-06-19,423.75,423.66,423.48
2023-06-20,423.4,423.66,423.48
2023-06-21,423.62,423.66,423.48
2023-06-22,423.52,423.66,423.48
2023-06-23,423.59,423.66,423.48
2023-06-24,423.34,423.66,423.48
2023-06-25,422.23,423.66,422.22
2023-06-26,421.77,423.66,422.22
2023-06-27,421.84,423.66,422.22
2023-06-28,421.99,423.66,422.22
2023-06-29,422.72,423.66,422.22
2023-06-30,422.62,423.66,422.22
2023-07-01,422.34,421.83,422.22
2023-07-02,422.78,421.83,422.62
2023-07-03,422.79,421.83,422.62
2023-07-04,422.78,421.83,422.62
2023-07-05,,421.83,422.62
2023-07-06,,421.83,422.62
2023-07-07,,421.83,422.62
2023-07-08,422.15,421.83,422.62
2023-07-09,422.64,421.83,422.35
2023-07-10,422.72,421.83,422.35
2023-07-11,,421.83,422.35
2023-07-12,,421.83,422.35
2023-07-13,421.99,421.83,422.35
2023-07-14,422.35,421.83,422.35
2023-07-15,422.03,421.83,422.35
2023-07-16,422.13,421.83,421.34
2023-07-17,421.24,421.83,421.34
2023-07-18,,421.83,421.34
2023-07-19,420.56,421.83,421.34
2023-07-20,420.47,421.83,421.34
2023-07-21,422.29,421.83,421.34
2023-07-22,,421.83,421.34
2023-07-23,,421.83,421.28
2023-07-24,421.52,421.83,421.28
2023-07-25,,421.83,421.28
2023-07-26,421.15,421.83,421.28
2023-07-27,421.09,421.83,421.28
2023-07-28,421.37,421.83,421.28
2023-07-29,,421.83,421.28
2023-07-30,420.75,421.83,420.82
2023-07-31,421.11,421.83,420.82
2023-08-01,420.88,419.68,420.82
2023-08-02,420.87,419.68,420.82
2023-08-03,420.9,419.68,420.82
2023-08-04,420.44,419.68,420.82
2023-08-05,,419.68,420.82
2023-08-06,,419.68,420.02
2023-08-07,419.77,419.68,420.02
2023-08-08,419.77,419.68,420.02
2023-08-09,420.56,419.68,420.02
2023-08-10,420.51,419.68,420.02
2023-08-11,420.19,419.68,420.02
2023-08-12,419.33,419.68,420.02
2023-08-13,,419.68,418.98
2023-08-14,,419.68,418.98
2023-08-15,418.47,419.68,418.98
2023-08-16,,419.68,418.98
2023-08-17,419.23,419.68,418.98
2023-08-18,419.1,419.68,418.98
2023-08-19,419.13,419.68,418.98
2023-08-20,419.76,419.68,419.31
2023-08-21,,419.68,419.31
2023-08-22,,419.68,419.31
2023-08-23,,419.68,419.31
2023-08-24,418.85,419.68,419.31
2023-08-25,,419.68,419.31
2023-08-26,,419.68,419.31
2023-08-27,419.38,419.68,419.27
2023-08-28,419.55,419.68,419.27
2023-08-29,419.38,419.68,419.27
2023-08-30,418.88,419.68,419.27
2023-08-31,419.18,419.68,419.27
2023-09-01,,418.5,419.27
2023-09-02,,418.5,419.27
2023-09-03,,418.5,418.64
2023-09-04,,418.5,418.64
2023-09-05,418.84,418.5,418.64
2023-09-06,418.65,418.5,418.64
2023-09-07,418.49,418.5,418.64
2023-09-08,418.58,418.5,418.64
2023-09-09,,418.5,418.64
2023-09-10,,418.5,418.52
2023-09-11,,418.5,418.52
2023-09-12,418.36,418.5,418.52
2023-09-13,418.69,418.5,418.52
2023-09-14,,418.5,418.52
2023-09-15,,418.5,418.52
2023-09-16,,418.5,418.52
2023-09-17,418.72,418.5,418.33
2023-09-18,,418.5,418.33
2023-09-19,418.86,418.5,418.33
2023-09-20,418.58,418.5,418.33
2023-09-21,417.6,418.5,418.33
2023-09-22,417.88,418.5,418.33
2023-09-23,,418.5,418.33
2023-09-24,418.01,418.5,418.29
2023-09-25,418.21,418.5,418.29
2023-09-26,418.65,418.5,418.29
2023-09-27,418.3,418.5,418.29
2023-09-28,418.2,418.5,418.29
2023-09-29,418.3,418.5,418.29
2023-09-30,418.38,418.5,418.29
2023-10-01,418.15,418.82,418.31
2023-10-02,418.37,418.82,418.31
2023-10-03,,418.82,418.31
2023-10-04,418.56,418.82,418.31
2023-10-05,418.25,418.82,418.31
2023-10-06,418.36,418.82,418.31
2023-10-07,418.19,418.82,418.31
2023-10-08,418.53,418.82,418.53
2023-10-09,418.33,418.82,418.53
2023-10-10,418.21,418.82,418.53
2023-10-11,,418.82,418.53
2023-10-12,418.93,418.82,418.53
2023-10-13,418.66,418.82,418.53
2023-10-14,,418.82,418.53
2023-10-15,419.81,418.82,419.46
2023-10-16,419.53,418.82,419.46
2023-10-17,419.66,418.82,419.46
2023-10-18,419.37,418.82,419.46
2023-10-19,419.44,418.82,419.46
2023-10-20,419.53,418.82,419.46
2023-10-21,418.9,418.82,419.46
2023-10-22,,418.82,418.91
2023-10-23,419.09,418.82,418.91
2023-10-24,418.88,418.82,418.91
2023-10-25,418.92,418.82,418.91
2023-10-26,418.87,418.82,418.91
2023-10-27,418.84,418.82,418.91
2023-10-28,418.84,418.82,418.91
2023-10-29,418.84,418.82,419.05
2023-10-30,418.55,418.82,419.05
2023-10-31,418.94,418.82,419.05
2023-11-01,418.84,420.46,419.05
2023-11-02,418.98,420.46,419.05
2023-11-03,419.28,420.46,419.05
2023-11-04,419.89,420.46,419.05
2023-11-05,419.29,420.46,419.28
2023-11-06,419.28,420.46,419.28
2023-11-07,419.18,420.46,419.28
2023-11-08,,420.46,419.28
2023-11-09,419.2,420.46,419.28
2023-11-10,419.44,420.46,419.28
2023-11-11,,420.46,419.28
2023-11-12,419.55,420.46,421.23
2023-11-13,419.42,420.46,421.23
2023-11-14,,420.46,421.23
2023-11-15,421.53,420.46,421.23
2023-11-16,422.07,420.46,421.23
2023-11-17,422.43,420.46,421.23
2023-11-18,422.36,420.46,421.23
2023-11-19,,420.46,421.21
2023-11-20,421.01,420.46,421.21
2023-11-21,420.61,420.46,421.21
2023-11-22,421.56,420.46,421.21
2023-11-23,421.38,420.46,421.21
2023-11-24,421.47,420.46,421.21
2023-11-25,,420.46,421.21
2023-11-26,,420.46,420.31
2023-11-27,,420.46,420.31
2023-11-28,420.59,420.46,420.31
2023-11-29,,420.46,420.31
2023-11-30,,420.46,420.31
2023-12-01,420.04,421.86,420.31
2023-12-02,,421.86,420.31
2023-12-03,,421.86,421.02
2023-12-04,,421.86,421.02
2023-12-05,,421.86,421.02
2023-12-06,,421.86,421.02
2023-12-07,420.74,421.86,421.02
2023-12-08,,421.86,421.02
2023-12-09,421.31,421.86,421.02
2023-12-10,421.56,421.86,422.2
2023-12-11,421.66,421.86,422.2
2023-12-12,421.99,421.86,422.2
2023-12-13,421.78,421.86,422.2
2023-12-14,421.8,421.86,422.2
2023-12-15,423.38,421.86,422.2
2023-12-16,423.21,421.86,422.2
2023-12-17,422.67,421.86,422.24
2023-12-18,422.38,421.86,422.24
2023-12-19,422.03,421.86,422.24
2023-12-20,422.09,421.86,422.24
2023-12-21,422.02,421.86,422.24
2023-12-22,,421.86,422.24
2023-12-23,,421.86,422.24
2023-12-24,,421.86,421.86
2023-12-25,,421.86,421.86
2023-12-26,421.51,421.86,421.86
2023-12-27,422.24,421.86,421.86
2023-12-28,421.55,421.86,421.86
2023-12-29,421.68,421.86,421.86
2023-12-30,422.33,421.86,421.86
2023-12-31,,421.86,422.52
2024-01-01,422.23,422.8,422.52
2024-01-02,422.37,422.8,422.52
2024-01-03,,422.8,422.52
2024-01-04,,422.8,422.52
2024-01-05,422.61,422.8,422.52
2024-01-06,422.86,422.8,422.52
2024-01-07,,422.8,423.49
2024-01-08,423.31,422.8,423.49
2024-01-09,423.16,422.8,423.49
2024-01-10,423.22,422.8,423.49
2024-01-11,422.78,422.8,423.49
2024-01-12,,422.8,423.49
2024-01-13,424.96,422.8,423.49
2024-01-14,422.85,422.8,422.84
2024-01-15,422.36,422.8,422.84
2024-01-16,422.83,422.8,422.84
2024-01-17,423.3,422.8,422.84
2024-01-18,422.83,422.8,422.84
2024-01-19,422.8,422.8,422.84
2024-01-20,422.89,422.8,422.84
2024-01-21,422.77,422.8,422.86
2024-01-22,422.87,422.8,422.86
2024-01-23,422.65,422.8,422.86
2024-01-24,422.85,422.8,422.86
2024-01-25,422.58,422.8,422.86
2024-01-26,423.57,422.8,422.86
2024-01-27,422.71,422.8,422.86
2024-01-28,422.37,422.8,422.28
2024-01-29,422.24,422.8,422.28
2024-01-30,422.33,422.8,422.28
2024-01-31,422.31,422.8,422.28
2024-02-01,422.21,424.62,422.28
2024-02-02,422.21,424.62,422.28
2024-02-03,,424.62,422.28
2024-02-04,426.21,424.62,425.83
2024-02-05,,424.62,425.83
2024-02-06,425.89,424.62,425.83
2024-02-07,425.6,424.62,425.83
2024-02-08,425.6,424.62,425.83
2024-02-09,,424.62,425.83
2024-02-10,425.87,424.62,425.83
2024-02-11,424.82,424.62,423.61
2024-02-12,423.87,424.62,423.61
2024-02-13,424.2,424.62,423.61
2024-02-14,422.79,424.62,423.61
2024-02-15,422.91,424.62,423.61
2024-02-16,423.05,424.62,423.61
2024-02-17,,424.62,423.61
2024-02-18,,424.62,425.21
2024-02-19,,424.62,425.21
2024-02-20,425.27,424.62,425.21
2024-02-21,425.28,424.62,425.21
2024-02-22,,424.62,425.21
2024-02-23,,424.62,425.21
2024-02-24,425.08,424.62,425.21
2024-02-25,425.17,424.62,425.13
2024-02-26,425.48,424.62,425.13
2024-02-27,425.24,424.62,425.13
2024-02-28,425.38,424.62,425.13
2024-02-29,425.25,424.62,425.13
2024-03-01,424.92,425.38,425.13
2024-03-02,424.47,425.38,425.13
2024-03-03,,425.38,425.45
2024-03-04,424.81,425.38,425.45
2024-03-05,,425.38,425.45
2024-03-06,,425.38,425.45
2024-03-07,425.36,425.38,425.45
2024-03-08,426.1,425.38,425.45
2024-03-09,425.54,425.38,425.45
2024-03-10,425.1,425.38,425.56
2024-03-11,424.95,425.38,425.56
2024-03-12,424.47,425.38,425.56
2024-03-13,424.52,425.38,425.56
2024-03-14,425.56,425.38,425.56
2024-03-15,427.93,425.38,425.56
2024-03-16,426.36,425.38,425.56
2024-03-17,423.96,425.38,425.29
2024-03-18,426.02,425.38,425.29
2024-03-19,424.06,425.38,425.29
2024-03-20,424.83,425.38,425.29
2024-03-21,426.44,425.38,425.29
2024-03-22,425.48,425.38,425.29
2024-03-23,426.26,425.38,425.29
2024-03-24,426.35,425.38,424.79
2024-03-25,423.29,425.38,424.79
2024-03-26,423.6,425.38,424.79
2024-03-27,423.88,425.38,424.79
2024-03-28,425.16,425.38,424.79
2024-03-29,424.75,425.38,424.79
2024-03-30,426.53,425.38,424.79
2024-03-31,427.33,425.38,426.8
2024-04-01,427.19,426.57,426.8
2024-04-02,427.24,426.57,426.8
2024-04-03,426.48,426.57,426.8
2024-04-04,426.66,426.57,426.8
2024-04-05,426.71,426.57,426.8
2024-04-06,425.99,426.57,426.8
2024-04-07,426.25,426.57,425.98
2024-04-08,425.67,426.57,425.98
2024-04-09,426.71,426.57,425.98
2024-04-10,427.35,426.57,425.98
2024-04-11,425.41,426.57,425.98
2024-04-12,424.8,426.57,425.98
2024-04-13,425.7,426.57,425.98
2024-04-14,425.27,426.57,426.37
2024-04-15,424.92,426.57,426.37
2024-04-16,426.55,426.57,426.37
2024-04-17,427.04,426.57,426.37
2024-04-18,427.47,426.57,426.37
2024-04-19,426.97,426.57,426.37
2024-04-20,426.34,426.57,426.37
2024-04-21,427.29,426.57,427.98
2024-04-22,427.21,426.57,427.98
2024-04-23,427.99,426.57,427.98
2024-04-24,428.42,426.57,427.98
2024-04-25,428.19,426.57,427.98
2024-04-26,428.59,426.57,427.98
2024-04-27,428.19,426.57,427.98
2024-04-28,427.44,426.57,427.0
2024-04-29,425.85,426.57,427.0
2024-04-30,425.73,426.57,427.0
2024-05-01,426.34,,427.0
2024-05-02,427.55,,427.0
2024-05-03,428.17,,427.0
2024-05-04,427.89,,427.0
2024-05-05,426.69,,
2024-05-06,425.8,,
2024-05-07,425.76,,
2024-05-08,426.85,,
2024-05-09,427.68,,
